epoch,phase,lr,loss,accuracy
211,train,0.0002098686868920198,0.5392298320370257,0.8113800287246704
211,evaluation,0.0002098686868920198,0.47933933025673975,0.854200005531311
212,train,0.00020572343814312415,0.543272767149274,0.8093199729919434
212,evaluation,0.00020572343814312415,0.48288880420636526,0.8526999950408936
213,train,0.00020161100844177644,0.5470155383772253,0.8101599812507629
213,evaluation,0.00020161100844177644,0.4655213648382622,0.8532999753952026
214,train,0.0001975318487622361,0.5332896710966554,0.8116999864578247
214,evaluation,0.0001975318487622361,0.47787859281407125,0.857699990272522
215,train,0.00019348640643033024,0.5327144435909398,0.8122400045394897
215,evaluation,0.00019348640643033024,0.45958333490770076,0.8604000210762024
216,train,0.00018947512507439828,0.5281109722221599,0.8162800073623657
216,evaluation,0.00018947512507439828,0.47605281313763387,0.8564000129699707
217,train,0.00018549844457664425,0.530601152297481,0.8148000240325928
217,evaluation,0.00018549844457664425,0.47374965495701077,0.857699990272522
218,train,0.00018155680102489765,0.523748150414518,0.8174200057983398
218,evaluation,0.00018155680102489765,0.4946928618452217,0.8518000245094299
219,train,0.00017765062666479195,0.5245902433877101,0.8162400126457214
219,evaluation,0.00017765062666479195,0.47922137266472925,0.8580999970436096
220,train,0.00017378034985236489,0.5169129275604892,0.8180999755859375
220,evaluation,0.00017378034985236489,0.4777929292449468,0.859000027179718
221,train,0.0001699463950070827,0.5236322851589573,0.8154600262641907
221,evaluation,0.0001699463950070827,0.4895700365304947,0.8547000288963318
222,train,0.0001661491825652988,0.5149752954235467,0.8200600147247314
222,evaluation,0.0001661491825652988,0.4873903737037997,0.854200005531311
223,train,0.0001623891289341484,0.5139326389183474,0.8209999799728394
223,evaluation,0.0001623891289341484,0.46072260111193114,0.8618000149726868
224,train,0.0001586666464458838,0.5082810686524871,0.8216800093650818
224,evaluation,0.0001586666464458838,0.4799947998946226,0.8589000105857849
225,train,0.00015498214331265874,0.5111528407124912,0.8217800259590149
225,evaluation,0.00015498214331265874,0.48044074996362757,0.8572999835014343
226,train,0.00015133602358176218,0.5114587729086961,0.8207799792289734
226,evaluation,0.00015133602358176218,0.48576585288289226,0.8568000197410583
227,train,0.00014772868709131046,0.5010679324569605,0.8242400288581848
227,evaluation,0.00014772868709131046,0.46706006194971783,0.8622999787330627
228,train,0.00014416052942640113,0.5031417273651914,0.8233000040054321
228,evaluation,0.00014416052942640113,0.47779622843748404,0.8586000204086304
229,train,0.0001406319418757314,0.5023320093941506,0.8246999979019165
229,evaluation,0.0001406319418757314,0.47005389951452425,0.8593999743461609
230,train,0.00013714331138868954,0.5021600095969637,0.8248400092124939
230,evaluation,0.00013714331138868954,0.49846678368652925,0.8543000221252441
231,train,0.00013369502053292226,0.49727891686627324,0.8252999782562256
231,evaluation,0.00013369502053292226,0.4861394087725048,0.8553000092506409
232,train,0.0001302874474523804,0.4998971351119868,0.8240000009536743
232,evaluation,0.0001302874474523804,0.4786454405211195,0.8579000234603882
233,train,0.00012692096582585187,0.4989299470049036,0.8238599896430969
233,evaluation,0.00012692096582585187,0.4735006184517583,0.8586000204086304
234,train,0.00012359594482598416,0.4950547977481657,0.8258399963378906
234,evaluation,0.00012359594482598416,0.46056992494607274,0.8646000027656555
235,train,0.00012031274907879919,0.4939155808037809,0.8262400031089783
235,evaluation,0.00012031274907879919,0.47052825855303415,0.8619999885559082
236,train,0.00011707173862370913,0.48774926589273127,0.8284400105476379
236,evaluation,0.00011707173862370913,0.47130434309379965,0.8610000014305115
237,train,0.00011387326887403316,0.4890683900059946,0.8299000263214111
237,evaluation,0.00011387326887403316,0.4788506261155575,0.8601999878883362
238,train,0.00011071769057802265,0.48856377060456047,0.8285599946975708
238,evaluation,0.00011071769057802265,0.4583040845545032,0.8669000267982483
239,train,0.0001076053497803982,0.48893086829453786,0.82805997133255
239,evaluation,0.0001076053497803982,0.474976215558716,0.862500011920929
240,train,0.00010453658778440088,0.47791649290667776,0.8320000171661377
240,evaluation,0.00010453658778440088,0.48444541685188874,0.8582000136375427
241,train,0.00010151174111436543,0.4811462179169326,0.8310999870300293
241,evaluation,0.00010151174111436543,0.47200007283989387,0.8616999983787537
242,train,9.853114147881633e-05,0.47957866941876426,0.83160001039505
242,evaluation,9.853114147881633e-05,0.4795156419277191,0.8587999939918518
243,train,9.559511573409167e-05,0.47503502929911895,0.8332399725914001
243,evaluation,9.559511573409167e-05,0.4755293034677264,0.8619999885559082
244,train,9.270398584850061e-05,0.47509201446457594,0.832040011882782
244,evaluation,9.270398584850061e-05,0.47780487582653386,0.859499990940094
245,train,8.985806886701499e-05,0.46954529726749183,0.8365399837493896
245,evaluation,8.985806886701499e-05,0.49249785912187793,0.8568999767303467
246,train,8.705767687650239e-05,0.4729700464269389,0.8351600170135498
246,evaluation,8.705767687650239e-05,0.4651582486267331,0.864300012588501
247,train,8.430311697150229e-05,0.46968790774455155,0.8344399929046631
247,evaluation,8.430311697150229e-05,0.4851542164253283,0.8598999977111816
248,train,8.159469122054909e-05,0.4679882738291455,0.8357999920845032
248,evaluation,8.159469122054909e-05,0.48047271106816547,0.8633999824523926
249,train,7.893269663304782e-05,0.47010748839134453,0.8366000056266785
249,evaluation,7.893269663304782e-05,0.4820671040046064,0.8626999855041504
250,train,7.631742512670282e-05,0.4711371697580723,0.835640013217926
250,evaluation,7.631742512670282e-05,0.4808864917936204,0.8619999885559082
251,train,7.374916349550603e-05,0.4722705645405728,0.834559977054596
251,evaluation,7.374916349550603e-05,0.4782732621401171,0.8640999794006348
252,train,7.122819337828741e-05,0.4662232860884703,0.8371800184249878
252,evaluation,7.122819337828741e-05,0.4757336213996139,0.8637999892234802
253,train,6.875479122782878e-05,0.46552004701341204,0.8367000222206116
253,evaluation,6.875479122782878e-05,0.4787017486140698,0.8633999824523926
254,train,6.632922828054862e-05,0.4607702231468142,0.8369799852371216
254,evaluation,6.632922828054862e-05,0.4764782512866998,0.8654000163078308
255,train,6.395177052675786e-05,0.4581194818019867,0.8392000198364258
255,evaluation,6.395177052675786e-05,0.46946404100973393,0.8664000034332275
256,train,6.162267868149065e-05,0.4546264192789717,0.8399999737739563
256,evaluation,6.162267868149065e-05,0.4860526508168329,0.8614000082015991
257,train,5.934220815591413e-05,0.45831508275188143,0.840719997882843
257,evaluation,5.934220815591413e-05,0.4801526020599317,0.8644000291824341
258,train,5.711060902932035e-05,0.456598951497956,0.8398399949073792
258,evaluation,5.711060902932035e-05,0.4843623830547816,0.8629999756813049
259,train,5.492812602170101e-05,0.4529920864440596,0.8427199721336365
259,evaluation,5.492812602170101e-05,0.4904996948906138,0.8644999861717224
260,train,5.279499846691256e-05,0.4493510278365801,0.842199981212616
260,evaluation,5.279499846691256e-05,0.47652511845661116,0.8666999936103821
261,train,5.071146028642938e-05,0.4524301244779621,0.8423399925231934
261,evaluation,5.071146028642938e-05,0.48795232554025286,0.8636000156402588
262,train,4.867773996369213e-05,0.44841369933179576,0.8422600030899048
262,evaluation,4.867773996369213e-05,0.49004644683644744,0.8664000034332275
263,train,4.669406051905255e-05,0.44781783238396317,0.843779981136322
263,evaluation,4.669406051905255e-05,0.4899188906331606,0.8648999929428101
264,train,4.476063948531553e-05,0.448061401658046,0.8436800241470337
264,evaluation,4.476063948531553e-05,0.49027099488656734,0.8647000193595886
265,train,4.2877688883885086e-05,0.451776652689785,0.841920018196106
265,evaluation,4.2877688883885086e-05,0.4866032106212423,0.8661999702453613
266,train,4.1045415201513684e-05,0.4470441961075034,0.8442400097846985
266,evaluation,4.1045415201513684e-05,0.4852409770217123,0.8657000064849854
267,train,3.926401936765836e-05,0.4439918005557926,0.8445799946784973
267,evaluation,3.926401936765836e-05,0.48531817861750154,0.8648999929428101
268,train,3.753369673244687e-05,0.4429791022063521,0.8456199765205383
268,evaluation,3.753369673244687e-05,0.4799158158181589,0.8652999997138977
269,train,3.5854637045255115e-05,0.4464027373991964,0.8432199954986572
269,evaluation,3.5854637045255115e-05,0.47874039619029324,0.8669999837875366
270,train,3.422702443389897e-05,0.44227471025398624,0.8456199765205383
270,evaluation,3.422702443389897e-05,0.4837603855736648,0.8655999898910522
271,train,3.265103738444294e-05,0.4352883099747436,0.8496000170707703
271,evaluation,3.265103738444294e-05,0.48482901518103444,0.8644000291824341
272,train,3.112684872162669e-05,0.440589493383532,0.8463199734687805
272,evaluation,3.112684872162669e-05,0.487169621488716,0.8659999966621399
273,train,2.9654625589913163e-05,0.4340275743275957,0.8460599780082703
273,evaluation,2.9654625589913163e-05,0.48333484575718266,0.864799976348877
274,train,2.823452943515922e-05,0.43591425752700746,0.8482400178909302
274,evaluation,2.823452943515922e-05,0.48014958881879155,0.8644999861717224
275,train,2.6866715986911168e-05,0.44082071409201073,0.8454800248146057
275,evaluation,2.6866715986911168e-05,0.48579590909088716,0.8644000291824341
276,train,2.5551335241327604e-05,0.4320674811101631,0.8493800163269043
276,evaluation,2.5551335241327604e-05,0.4859023294116877,0.864300012588501
277,train,2.4288531444730185e-05,0.44090393025551916,0.8466799855232239
277,evaluation,2.4288531444730185e-05,0.48440729175941855,0.8657000064849854
278,train,2.3078443077785645e-05,0.43047964618638956,0.8489800095558167
278,evaluation,2.3078443077785645e-05,0.48734573435179795,0.8647000193595886
279,train,2.1921202840320064e-05,0.4425823749102595,0.8443599939346313
279,evaluation,2.1921202840320064e-05,0.4784218067232567,0.8664000034332275
280,train,2.081693763676623e-05,0.4345514781182379,0.8477399945259094
280,evaluation,2.081693763676623e-05,0.48457678926141956,0.8639000058174133
281,train,1.9765768562247723e-05,0.4316401217904542,0.8495000004768372
281,evaluation,1.9765768562247723e-05,0.4827697620361666,0.864300012588501
282,train,1.876781088929913e-05,0.42613230969594873,0.8497400283813477
282,evaluation,1.876781088929913e-05,0.4865388887215264,0.8650000095367432
283,train,1.7823174055225262e-05,0.4266665606852383,0.8509200215339661
283,evaluation,1.7823174055225262e-05,0.4813918839149837,0.8658999800682068
284,train,1.693196165010003e-05,0.43512182475051003,0.8467199802398682
284,evaluation,1.693196165010003e-05,0.48655734956264496,0.8655999898910522
285,train,1.6094271405406855e-05,0.42960531864782125,0.8493000268936157
285,evaluation,1.6094271405406855e-05,0.4880081019069575,0.8651999831199646
286,train,1.5310195183320773e-05,0.4307421009863734,0.8500999808311462
286,evaluation,1.5310195183320773e-05,0.49310455141188225,0.864799976348877
287,train,1.4579818966635417e-05,0.43332298987966666,0.8481799960136414
287,evaluation,1.4579818966635417e-05,0.4894690660736229,0.8655999898910522
288,train,1.3903222849333505e-05,0.4302097595561191,0.8485199809074402
288,evaluation,1.3903222849333505e-05,0.489569736055181,0.8634999990463257
289,train,1.3280481027803759e-05,0.42905582788655217,0.8506799936294556
289,evaluation,1.3280481027803759e-05,0.48554154098788394,0.8644000291824341
290,train,1.271166179270472e-05,0.4254782445290509,0.8508999943733215
290,evaluation,1.271166179270472e-05,0.48573319293275663,0.8648999929428101
291,train,1.21968275214754e-05,0.42769001165161963,0.8511800169944763
291,evaluation,1.21968275214754e-05,0.4898107481908195,0.8646000027656555
292,train,1.1736034671495336e-05,0.4254048543284311,0.8517600297927856
292,evaluation,1.1736034671495336e-05,0.48806622643259506,0.8648999929428101
293,train,1.1329333773893242e-05,0.4242163703722112,0.8511199951171875
293,evaluation,1.1329333773893242e-05,0.4857134221098091,0.8647000193595886
294,train,1.0976769428005577e-05,0.4259420106249392,0.8505799770355225
294,evaluation,1.0976769428005577e-05,0.4903684481035305,0.8641999959945679
295,train,1.0678380296485951e-05,0.4295871448333916,0.8501200079917908
295,evaluation,1.0678380296485951e-05,0.4905661029528968,0.8644000291824341
296,train,1.04341991010651e-05,0.425515206535454,0.8513200283050537
296,evaluation,1.04341991010651e-05,0.49102004438261443,0.8651999831199646
297,train,1.0244252618962858e-05,0.42551881825680016,0.8521199822425842
297,evaluation,1.0244252618962858e-05,0.4873179265215427,0.866100013256073
298,train,1.0108561679951479e-05,0.425927708749576,0.8502600193023682
298,evaluation,1.0108561679951479e-05,0.4920659570754329,0.8644000291824341
299,train,1.002714116407149e-05,0.4233575287987204,0.8517199754714966
299,evaluation,1.002714116407149e-05,0.49024679860736753,0.864799976348877
